General Product Safety Regulation – Hazardous Substances
Note: Group entries are split in different rows.
Export date: 23/02/2026 15:07:04


"Substance Identifier"	""	



"Lead carbonates"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"1,2-dibromoethane (EDB), Tetraethyl lead"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of disilver oxide and lead monoxide"	"910-625-9"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"(OC-6-11)-Hexaaquamagnesium(2+) (OC-6-21)-[(ethylenedinitrilo-kappa(2)N,N')tetrakis(acetato-kappaO)]plumbate(2-)"	"-"	"61993-29-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Fatty acids, castor-oil, hydrogenated, lead salts"	"294-297-6"	"91697-36-8"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of Silica, vitreous and carbon and chromium and copper and iron and lead and manganese and nickel and phosphorus"	"912-400-0"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of glycerol and lead and silver and tin and urea"	"900-643-5"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, dross"	"273-796-2"	"69029-52-3"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"IODOTRIS(MESITYL)LEAD"	"105-908-1"	"127421-77-6"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of chloroethylene and copper and ethylene and iron and lead and nickel and tin and zinc"	"903-269-0"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of Aluminum and copper and iron and lead"	"912-415-2"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Sulfurous acid, lead salt, dibasic"	"263-467-1"	"62229-08-7"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Leach residues, copper-lead"	"305-420-0"	"94551-72-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Fatty acids, C6-19-branched, lead salts, basic"	"271-675-9"	"68603-83-8"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, isodecanoate isooctanoate complexes, basic"	"291-560-7"	"90431-37-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, C8-10-branched fatty acids C9-11-neofatty acids naphthenate complexes, overbased"	"291-550-2"	"90431-27-9"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Ferrate(4-), hexakis(cyano-κC)-, lead(2+) (1:2), (OC-6-11)-"	"604-391-4"	"14402-61-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Antimonial lead"	"-"	"69029-50-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Octadecanoic acid, lead(2+) salt, basic"	"291-696-7"	"90459-52-2"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of carbon and copper and lead and nickel and tin"	"912-732-6"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium oxide and barium chromate and calcium fluoride and cerium dioxide and diantimony trioxide and lanthanum oxide and lead difluoride and silicon dioxide and trizinc bis(orthophosphate)"	"909-689-0"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of Alkanes, C10-13, chloro and Carbon black and Iron oxide and benzyl butyl phthalate and bis(tributyltin) oxide and diiron trioxide and lead hydrogen arsenate and magnetite and triethyl arsenate and triiron tetraoxide"	"900-607-9"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, bis[bis(1-methylethyl)carbamodithioato-S,S']-, (T-4)-"	"-"	"30051-53-7"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead naphthenate"	"256-790-4"	"50825-29-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Wastes not otherwise specified in the list - Batteries and accumulators - Lead batteries"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium and antimony and copper and iron and lead and manganese and nickel and phosphorus and tin and zinc"	"911-994-9"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead alloy, Pb 76, In 24"	"-"	"11110-59-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of lead and zinc"	"912-793-9"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Leach residues, precious metal recovery lead refining"	"273-813-3"	"69029-72-7"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Waste lead-acid batteries, whole or crushed"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium and chromium and copper and iron and lead and nickel and zinc"	"912-021-0"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"arsenic acid (H3AsO4), copper(1+) lead(2+) salt (1:1:1)"	"-"	"103831-18-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"(9Z,12Z)-octadeca-9,12-dienoic acid, lead salt"	"241-077-2"	"16996-51-3"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead hydroxide nitrate"	"-"	"119801-51-3"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead metasilicate"	"-"	"1331-70-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead oxalate"	"212-413-5"	"814-93-7"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, isononanoate naphthenate complexes"	"284-577-6"	"84929-97-5"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"1H-Pyrrole, 1-(triphenylplumbyl)-"	"-"	"56240-93-8"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium oxide and but-1-ene and cadmium selenide and cadmium sulphide and calcium carbonate and diantimony trioxide and disodium sulphide and lead sulfochromate yellow and propene and zinc chromate"	"906-199-9"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of cadmium dilaurate and cadmium dioleate and cadmium distearate and dioxobis(stearato)trilead and lead sulphate and pentalead tetraoxide sulphate and tetralead trioxide sulphate and trilead dioxide phosphonate"	"911-311-4"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead alloy, base, Pb 85,In 15"	"-"	"11110-62-6"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Gum rosin, litharge polymer"	"-"	"68952-91-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"2-ethylhexanoic acid, lead salt"	"241-076-7"	"16996-40-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of iron and lead and magnesium and molybdenum and nickel and tin and titanium and tungsten and vanadium"	"912-396-0"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead alloy, Pb 95, In 5.2"	"-"	"11110-69-3"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of lead chromate molybdate sulfate red and lead sulfochromate yellow and propan-2-ol and toluene"	"902-781-1"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of butyl acrylate and cadmium dilaurate and cadmium oxide and calcium carbonate and chloroethylene and diantimony trioxide and ethylene and ethylhexyl acrylate and trilead dioxide phosphonate and vinyl acetate"	"903-262-2"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"vitrification products of silica with oxides or carbonates of lead, sodium, potassium"	"923-692-4"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead isophthalate"	"254-128-9"	"38787-87-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"(maleato)trioxotetralead"	"235-549-7"	"12275-07-9"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, 2-ethylhexanoate tall-oil fatty acids complexes"	"269-090-9"	"68187-37-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of 2-ethylhexyl 4,4-dibutyl-10-ethyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecanoate and 4,4'-dihydroxybenzophenone and aluminium oxide and cadmium dioleate and cadmium selenide and cadmium sulphide and dibromostyrene and hexabromocyclododecane and tetralead trioxide sulphate and zinc chromate"	"908-901-9"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium and chromium and copper and iron and lead and molybdenum and nickel and titanium and vanadium and zinc"	"912-005-3"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"(isodecanoato-O)(isooctanoato-O)lead"	"304-158-4"	"94246-85-2"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead(II) acetate trihydrate"	"612-031-2"	"6080-56-4"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Octadecanoic acid, lead(2+) salt, tribasic"	"257-645-8"	"52080-60-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of antimony sulphide and barium nitrate and lead 2,4,6-trinitro-m-phenylene dioxide and lead dioxide"	"910-094-3"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of cobalt dichloride and lead hydrogen arsenate and sodium dichromate and triethyl arsenate"	"913-549-4"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, 2-ethylhexanoate naphthenate complexes, basic"	"291-557-0"	"90431-34-8"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium oxide and but-1-ene and cadmium selenide and cadmium sulphide and calcium carbonate and diantimony trioxide and hex-1-ene and lead sulfochromate yellow and magnesium hydroxide and zinc chromate"	"906-202-3"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead(2+) ethylphenyldithiocarbamate"	"299-550-4"	"93892-65-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"5,5,13,13-tetradehydro-4,5-dihydro-4,8,10,15-tetranitro-7,11-metheno-11H,13H-tetrazolo[1,5-c][1,7,3,5,2,6]dioxadiazadiplumbacyclododecine"	"243-204-7"	"19651-80-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Orange lead"	"215-235-6"	"1314-41-6"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Dihydroxy[styphnato(2-)]dilead"	"235-642-2"	"12403-82-6"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"198Pb"	"-"	"16646-00-7"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Hexanoic acid, 3,5,5-trimethyl-, lead(2+) salt, basic"	"271-108-5"	"68515-77-5"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"1,3-Benzenediol, 2-nitro-, lead salt, basic"	"685-313-6"	"68411-33-6"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of 1,2-Benzenedicarboxylic acid, di-C8-10-branched alkyl esters, C9-rich and 1,2-Benzenedicarboxylic acid, di-C9-11-branched alkyl esters, C10-rich and DINCH and benzyl butyl phthalate and bis(2-ethylhexyl) phthalate and cadmium dilaurate and calcium carbonate and di-''isodecyl'' phthalate and di-''isononyl'' phthalate and lead distearate"	"904-877-9"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Disodium lead N,N'-ethylenebis[N-(carboxylatomethyl)aminoacetate]"	"245-314-0"	"22904-40-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of disodium tin trioxide and disodium trioxotellurate and lead and sodium hydroxide and tellurium"	"910-254-2"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Desulphurised lead battery paste"	"920-883-4"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Fatty acids, C4-20-branched, lead salts"	"-"	"125328-49-6"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, diacetoxydiethyl- (7CI)"	"-"	"15773-47-4"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of iron and magnesium and orange lead and potassium benzoate and potassium chlorate and potassium hydrogen phthalate and potassium nitrate and potassium perchlorate and silver and trisodium hexafluoroaluminate"	"908-834-5"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of chromium and iron and lead and magnesium and manganese and nickel and silicon and tin and titanium and zinc"	"912-390-8"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of copper and iron and lead and silver nitrate"	"912-413-1"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of 1,2-Benzenedicarboxylic acid, di-C8-10-branched alkyl esters, C9-rich and 1,2-Benzenedicarboxylic acid, di-C9-11-branched alkyl esters, C10-rich and benzyl butyl phthalate and bis(2-ethylhexyl) phthalate and butyl acrylate and cadmium dilaurate and chloroethylene and di-''isodecyl'' phthalate and lead distearate and vinyl acetate"	"903-606-1"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead malate"	"212-436-0"	"816-68-2"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium and boron and chromium and copper and iron and lead and magnesium and tin and vanadium and zinc"	"911-986-5"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium and carbon and copper and lead and manganese and nickel and tin and zinc"	"912-205-0"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Chromium lead oxide sulfate"	"-"	"53529-09-2"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of Spelter (ferrous metal) and Waste solids, brass, plated and Waste solids, copper electric cable cinders and Waste solids, precious metal refining and aluminium and copper and iron and lead and zinc"	"912-034-1"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead cyanamidate"	"244-073-9"	"20837-86-9"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, bis(dipropylcarbamodithioato-S,S')-, (T-4)-"	"-"	"70995-63-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, dross, copper-rich"	"273-925-2"	"69227-11-8"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"2-Butenedioic acid (E)-, lead(2+) salt, basic"	"290-862-6"	"90268-59-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of lead dioxide and potassium chloride and sodium chloride and zinc oxide"	"910-090-1"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Pyrochlore, antimony lead yellow"	"232-382-1"	"8012-00-8"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of 2-ethylhexyl 4,4-dibutyl-10-ethyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecanoate and [phthalato(2-)]dioxotrilead and barium 4-(1,1-dimethylethyl)benzoate and cadmium dilaurate and cadmium dioleate and cadmium oxide and isodecyl diphenyl phosphate and tetralead trioxide sulphate and tri-p-tolyl phosphate and tris(methylphenyl) phosphate"	"904-184-1"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead chloride oxide"	"235-383-5"	"12205-72-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Slimes and Sludges, lead, electrolytic"	"282-365-8"	"84195-60-8"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of Lead alloy, base, Pb,Sn, dross and Lead alloy, base, dross"	"916-809-5"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead benzoate"	"240-049-7"	"15907-04-7"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of lead and silver and tin"	"912-742-0"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead(2+) neodecanoate"	"275-836-4"	"71684-29-2"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"(isodecanoato-O)(neodecanoato-O)lead"	"304-161-0"	"94246-87-4"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, C9-28-neocarboxylate 2-ethylhexanoate complexes, basic"	"-"	"125494-56-6"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Isononanoic acid, lead salt, basic"	"291-543-4"	"90431-21-3"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of lead(2+) octanoate and stoddard solvent"	"911-947-2"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of Lead, bullion and Nitric acid, lead(2+) salt, reaction products with sodium tin oxide and Phenol, nonyl derivs., sulfides and antimony and calcium nitrate"	"913-179-3"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Naphthenic acids, lead manganese salts"	"262-983-4"	"61788-52-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"(2-ethylhexanoato-O)(isononanoato-O)lead"	"304-165-2"	"94246-91-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Bis(o-acetoxybenzoato)lead"	"263-548-1"	"62451-77-8"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Dodecairon lead nonadecaoxide"	"234-684-9"	"12023-90-4"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium and copper and gold and iron and lead and nickel and silicon and silver and tin and zinc"	"912-007-4"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead chloride (PbCl)"	"-"	"13931-84-5"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lanthanum lead titanium zirconium oxide"	"-"	"1227908-26-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of Rosin, oligomers and lead and silver and tin"	"912-750-4"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of Waste solids, brass, plated and Waste solids, copper electric cable cinders and aluminium and copper and iron and lead and zinc"	"912-035-7"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Fatty acids, C8-12, lead salts"	"283-980-4"	"84776-53-4"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction product of lead chloride or lead sulphate with alkaline solution"	"931-722-2"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium and copper and iron and lead and silicon and tin and zinc"	"912-024-7"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium and cadmium dilaurate and cadmium dioleate and cadmium distearate and dioxobis(stearato)trilead and phosphorus and trilead dioxide phosphonate"	"911-310-9"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium and chromium and iron and lead and manganese and nickel and silicon and titanium and zinc"	"911-990-7"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of Iron, furnace and aluminium and chromium and copper and lead and molybdenum and nickel and tin and zinc"	"912-209-2"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of 4-amidino-N'-nitroso-1-tetrazene-1-carboximidohydrazide and aluminium and antimony sulphide and barium nitrate and lead 2,4,6-trinitro-m-phenylene dioxide and potassium nitrate and zinc"	"906-658-3"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of lead chromate molybdate sulfate red and lead sulfochromate yellow and toluene and xylenol"	"906-602-8"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, isodecanoate isononanoate complexes, basic"	"291-559-1"	"90431-36-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"bis(2,2,6,6-tetramethyl-3,5-heptanedionato)lead(II)"	"621-125-2"	"21319-43-7"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead alloy, base, Pb 70,Bi 30"	"-"	"11109-47-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead hydrogenorthophosphate"	"239-952-9"	"15845-52-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Calcium cobalt lead titanium tungsten oxide (1:?:?:?:?:?)"	"-"	"1262279-31-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Matte, lead"	"282-356-9"	"84195-51-7"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"(isononanoato-O)(isooctanoato-O)lead"	"304-157-9"	"94246-84-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Slags, tin and lead smelting"	"919-343-0"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead bis(nonylphenolate)"	"276-725-3"	"72586-00-6"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium and chromium and copper and iron and lead and nickel and tin and zinc"	"912-016-3"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of diboron trioxide and dilithium oxide and lead monoxide"	"909-346-5"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium and beryllium and carbon and copper and iron and lead and nickel and tin and zinc"	"912-015-8"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead dilactate"	"242-666-7"	"18917-82-3"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"[No public or meaningful name is available]"	"-"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead(2+) 4,6-dinitro-o-cresolate"	"265-460-9"	"65121-76-8"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Silicic acid (H4SiO4), lead(2+) salt"	"-"	"25725-28-4"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead, isodecanoate naphthenate complexes, basic"	"309-793-0"	"101012-92-4"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Diethyllead"	"-"	"24952-65-6"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Phosphoric acid, calcium salt (1:1), solid soln. with calcium chloride, calcium fluoride, calcium oxide, phosphorus oxide (P2O5) and strontium oxide, lead and manganese-doped"	"310-002-6"	"102047-25-6"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead bis(piperidine-1-carbodithioate)"	"255-438-7"	"41556-46-1"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead(II) isooctanoate"	"301-153-9"	"93981-67-0"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Plumbate(2-), [[N,N'-1, 2-ethanediylbis[N-(carboxymethyl)glycinato]](4-)-N,N',O,O',ON, ON']-, disodium, (OC-6-21)-"	"-"	"21135-97-7"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead methacrylate"	"258-041-7"	"52609-46-8"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Tetradecanoic acid, lead salt, basic"	"292-267-7"	"90583-65-6"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Lead dihexanoate"	"239-868-2"	"15773-53-2"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Calcines, lead ore conc."	"273-815-4"	"69029-74-9"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"3-O-ethyl 4-O,5-O-dimethyl 3-trimethylplumbylpyrazole-3,4,5-tricarboxylate"	"-"	"52762-93-3"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Ferrate(4-), hexakis(cyano-C)-, lead(2+) (1:2), dihydrate, (OC-6-11)- (9CI)"	"-"	"29729-00-8"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
"Reaction mass of aluminium and copper and iron and lead and magnesium and nickel and silicon and zinc"	"911-982-3"	"-"	""	"yes"	""	"Annex 17 Appendix 5"	""	""	
